Ensembl_gene_symbol,uTIS_score
VTI1A,0.543209876543
TWISTNB,0.0
VTI1B,1.0
ATP6V1C1,1.0
CDKN2AIP,0.0
C19orf6,1.0
ATF7IP,1.0
OCIAD2,0.680952380952
TOMM7,0.0
PPP1R3D,1.0
LUC7L3,0.27485380117
LUC7L2,1.0
KIAA1009,0.478260869565
YTHDC1,1.0
SH3GLB1,0.685567010309
SH3GLB2,0.0
ZCRB1,1.0
EHHADH,0.5
NME7,1.0
INPP5E,0.0
NME2,0.6875
RAI14,0.651898734177
CHURC1-FNTB,1.0
ZNF37A,1.0
HELQ,0.762711864407
CLSPN,0.208791208791
HELZ,1.0
MATR3,0.550898203593
MYADM,0.253012048193
RBAK,0.0
VPS37A,1.0
PNPLA2,1.0
HSPB11,0.0
PNPLA4,0.58
GFOD1,1.0
FOS,0.784482758621
ATG10,1.0
ATG12,0.553571428571
ATG13,1.0
SFPQ,0.658536585366
SAFB2,0.0
SEC14L2,0.0
SEC14L1,1.0
C1orf43,1.0
UPF1,1.0
RBM8A,0.0
CAST,0.769230769231
VCPIP1,1.0
THRAP3,1.0
COMT,1.0
WBP11,0.0
TARDBP,0.042735042735
PRKRIP1,1.0
GSTM2,0.0
GSTM3,0.0
PALLD,1.0
PIP4K2C,0.0
TMSB15A,1.0
EFHD2,0.0
EFHD1,0.0
TTF2,0.0
PINX1,0.0
KRCC1,1.0
RBMS2,0.144927536232
LTA4H,0.0
DAD1,0.0509915014164
CBR4,0.0
CBR1,1.0
MTRNR2L10,1.0
CPT1A,0.0
ANXA3,0.0
ANXA2,0.105863192182
TPST2,1.0
ANXA4,1.0
ANXA6,0.145161290323
MCM7,0.392617449664
MCM6,0.14440433213
MCM5,0.0373831775701
MCM4,0.0
MCM3,0.0
SASS6,1.0
DUSP14,0.931297709924
DUSP16,1.0
MCM8,1.0
SQSTM1,0.110169491525
C3orf21,0.0
C3orf23,1.0
C3orf26,0.51320754717
M6PR,0.804545454545
PKMYT1,1.0
ZNF141,0.0
CCDC102A,1.0
BCS1L,1.0
ZNF146,0.958801498127
ZNF148,1.0
CPT2,1.0
DDX31,1.0
PYGB,1.0
COX8A,1.0
MAGOH,0.821428571429
PFAS,0.611336032389
DDX3X,0.363206152026
C20orf27,1.0
C20orf24,1.0
SOD1,0.15564738292
TMF1,0.6
RANGAP1,0.640552995392
BAMBI,1.0
KCNN2,1.0
ANKHD1-EIF4EBP3,0.423076923077
PMS1,0.292682926829
PMS2,0.0
ATXN7L3B,0.918215613383
BRMS1,0.561538461538
SLC19A1,1.0
NIT2,0.0
NIT1,0.813559322034
HCFC1R1,1.0
TYSND1,1.0
EP400,0.0
MIS12,0.0
TMEM115,1.0
SLC35A4,1.0
SLC35A5,1.0
SLC35A3,0.0
NXF1,1.0
FAF1,0.784615384615
PGM1,0.0897435897436
PGM2,0.0
PGM3,0.4
SART3,0.0
CYHR1,1.0
TCEANC2,0.0
SLC25A42,0.0
SLC25A44,0.730158730159
CDC27,0.423255813953
CDC26,0.350427350427
CDC23,0.0
RBPMS,0.0
CDC20,0.0
TOX4,0.0
STRADB,0.742424242424
NUP155,0.409810126582
LIN54,0.0
PDZD8,1.0
NAGA,0.516129032258
RPL35A,0.220338983051
CARS2,0.0
FYTTD1,0.0
TNPO2,0.718181818182
TNPO3,0.71568627451
TNPO1,1.0
SPA17,0.0
MAPK1,1.0
MAPK7,0.0
MAPK9,1.0
SGPP1,0.0
WTAP,0.511278195489
BCOR,0.222222222222
THNSL1,0.0
BCAP31,0.114423076923
METTL9,1.0
VPS35,0.0
GPBP1L1,1.0
VPS36,0.0
METTL1,0.0
METTL3,0.6
METTL4,1.0
METTL5,0.340909090909
METTL6,1.0
STAT5B,0.0
FDX1L,0.0
KCTD6,1.0
KCTD5,0.0
C1orf109,1.0
HCFC1,0.891891891892
NRAS,0.758064516129
PDZD11,0.19170984456
SLC38A10,0.584905660377
PXN,1.0
LIX1L,0.0
STON1-GTF2A1L,0.0
BRAP,0.140845070423
USPL1,1.0
RNF169,0.0
RNF168,1.0
UPF3B,0.0
UPF3A,0.0
ZBTB43,1.0
BRAF,0.0
ZBTB49,1.0
P4HA1,0.0
ANP32B,0.830715532286
ANP32A,0.209401709402
FDXR,0.0
UQCC,0.0
ZFYVE19,1.0
RPF1,0.0
RPF2,0.0
ZFYVE16,0.0
TAZ,1.0
MRPL55,0.958928571429
PRIM1,0.0
MRPL51,0.8125
MRPL52,0.75
MRPL53,0.0
ZNF689,0.0
ZNF680,1.0
ZNF687,0.0
ZNF684,0.0
GRSF1,0.0
SYAP1,1.0
POP1,1.0
POP7,0.545454545455
POP5,0.0
POP4,0.0
SRSF11,0.0
FDX1,1.0
CTCF,1.0
RARS2,0.0
MMP14,1.0
NAA60,0.861111111111
GPAA1,0.447368421053
FAM133B,1.0
NCAPD2,0.0
NCAPD3,0.0
PPP1R11,1.0
PPP1R10,1.0
MMACHC,0.0
FAM199X,0.0
ZNF426,1.0
ZNF350,1.0
ZNF420,1.0
ZNF358,0.0
ATXN3,0.5
ZNF428,1.0
ZNF429,0.0
TSC2,0.0
NEDD8,0.336734693878
SCLT1,0.739130434783
ALG1L,1.0
NEDD1,1.0
SMC3,0.0
SMC2,0.957831325301
NEDD4,0.0
SMC4,0.314102564103
SMC6,0.0
LEPR,1.0
CPOX,0.0
ALG10,0.805555555556
ALG12,0.722222222222
ALG13,0.0
ALG14,0.533333333333
HEBP2,0.0
RIOK2,0.0
RIOK3,0.753424657534
RIOK1,0.955156950673
LTV1,1.0
BANF1,1.0
ARL8B,1.0
ARL8A,0.0
GYG1,1.0
TWIST1,0.239130434783
TWIST2,1.0
CDC25C,0.493333333333
CDC25B,1.0
EBAG9,0.0
IL32,0.0
NUTF2,1.0
DAB2,1.0
HYOU1,0.0
SYNJ2BP,0.322033898305
SC5DL,0.0
RAB5A,0.575
RAB5C,0.877358490566
RAB5B,0.305882352941
AMACR,0.0
SCARB2,1.0
SCARB1,1.0
SNAP23,0.0
TMSB10,0.401048492792
ANXA1,0.110429447853
ERAP1,0.0
ANXA5,0.38198757764
PRR13,0.142857142857
DDX52,0.0
DENR,0.878378378378
DDX50,0.447368421053
DDX51,0.0
CSRNP1,0.0
DDX55,0.0
COX6C,0.502392344498
GATC,0.0
BUB1,1.0
RNPS1,0.814732142857
BUB3,0.0195258019526
NUPR1,0.164179104478
UBE2E1,0.485294117647
UBE2E3,0.150568181818
EGLN3,1.0
EGLN2,1.0
NASP,0.586448598131
OGT,0.625
DUSP19,1.0
MCM2,0.0653594771242
TMEM135,0.444444444444
CCDC47,0.574324324324
CCDC43,0.0
SPRY2,0.7
FBXW8,0.0
COASY,0.962732919255
FBXO22,0.533333333333
FBXO21,0.0
FBXO25,0.5
SLC35C2,1.0
ACPL2,0.0
MCART1,1.0
GNB4,1.0
GNB1,0.257606490872
GNB2,1.0
C11orf84,0.0
SEPT2,0.236641221374
C11orf82,1.0
C11orf83,0.0
SFXN5,0.0
MCMBP,1.0
EEF1G,0.289527720739
GTF2A1,0.436170212766
GTF2A2,0.268518518519
RPA2,0.790352504638
IQGAP3,0.0
CXorf40A,0.520833333333
CXorf40B,0.866279069767
THAP3,0.0
CDYL,1.0
PCMTD2,0.0
RP2,0.516129032258
TECPR2,1.0
NDUFS7,0.0
IER5L,1.0
DYNC1H1,1.0
CALD1,0.0
CCNB2,0.835106382979
CCNB1,0.506297229219
VPS18,1.0
VPS16,0.0
NUP62CL,0.322033898305
CSTF1,0.741176470588
FIBP,0.0
CSTF3,0.482352941176
CSTF2,0.0
COQ3,0.0
C1orf124,0.32
C1orf122,0.404761904762
C1orf123,0.0
PCCB,0.0
LRRC16A,1.0
MRFAP1L1,1.0
CLN3,1.0
AUP1,1.0
TOR1AIP2,0.977443609023
RNF185,1.0
LIMA1,1.0
RNF181,0.0
TCF7L2,1.0
RNF182,1.0
PNPO,1.0
RBX1,0.0
GBF1,0.64
ZBTB24,0.0
ZBTB25,0.0
HRAS,0.0
C16orf88,0.0
MFF,1.0
C16orf80,0.424242424242
CLDND1,0.0
C16orf87,0.0
SYT11,0.466666666667
JMJD1C,1.0
EHBP1,1.0
DDT,0.0
LAMC1,1.0
GPHN,1.0
RWDD4,0.79012345679
MBIP,0.0
RWDD1,0.799336650083
PHF8,1.0
PHF6,0.724489795918
PPT2,1.0
LAMTOR2,0.0
LAMTOR3,1.0
TCHP,0.0
STRN3,0.0
C10orf2,1.0
SS18L2,0.0
VARS2,0.0
RPS26,1.0
RPS27,0.0
RPS24,0.0
RPS25,0.34250764526
RPS23,0.0
RPS20,0.785194976867
RPS21,0.0683371298405
PHC2,0.745454545455
RPS28,0.0
RPS29,0.0
CHMP1B,1.0
CHMP1A,0.0
UCHL1,0.0
NFYA,1.0
PREB,1.0
GPSM2,1.0
AIMP2,0.048
AIMP1,0.0
PRELID1,0.0
MDH2,0.405063291139
MDH1,0.593837535014
SOD2,0.116379310345
PRDM4,1.0
CBS,0.0
SMARCA5,0.258333333333
VPS33B,1.0
VPS33A,0.0
PPP6R2,0.0
PPP6R3,0.874418604651
GPX8,0.0
TMBIM6,0.342465753425
TMBIM4,0.0
TMBIM1,0.0
CASP7,0.538461538462
CASP2,0.0
CASP3,1.0
CASP8,1.0
CASP9,0.0
PICALM,0.884615384615
DOLPP1,0.0
AKT2,1.0
AKT3,0.509803921569
TTC9C,0.0
TRMT12,1.0
ANAPC16,0.408450704225
ANAPC11,0.893233082707
ANAPC13,0.242857142857
MYC,0.151515151515
ENTPD7,1.0
SNAPC3,0.0
SNAPC2,0.0
SNAPC5,1.0
TRMT1L,0.673913043478
HYAL3,1.0
XIAP,0.0
LACE1,0.0
SPC25,1.0
SPC24,0.0
METAP2,0.0
PNMA1,1.0
CSDA,0.848484848485
FAM40A,0.0
SRP14,0.0
SRP19,0.0
NPEPPS,0.0
PROCR,0.485714285714
ODF2,0.540540540541
RAB7A,1.0
KIF3C,1.0
KIF3A,0.508474576271
HADH,0.0
AP3B1,0.550724637681
PKM2,0.820436507937
STAMBP,0.0
HNRNPH1,0.0
HNRNPH3,0.507331378299
HNRNPH2,0.766956521739
RAD51AP1,0.320754716981
MRPS35,0.0
MRPS31,0.0
MRPS30,0.0
MRPS33,0.0
TBC1D7,1.0
SEL1L,1.0
SNUPN,0.0
UNC13B,1.0
HNRNPUL2,1.0
HNRNPUL1,1.0
DEGS1,0.125984251969
PAIP2,0.246835443038
PAIP1,0.46875
EMP2,0.712062256809
EMP3,0.0
EMP1,0.36170212766
AMOT,1.0
TMSB4X,0.0925297113752
TMSB4Y,0.0
CCDC23,0.0
CCDC22,1.0
CCDC25,0.471698113208
VHL,0.0
DCAF11,1.0
DCAF10,0.0
DCAF17,1.0
DCAF16,0.903846153846
TMEM111,0.74358974359
LEPRE1,0.0
TXN,0.0526107594937
BLZF1,1.0
LSM12,0.0
LSM10,1.0
UBE2G1,0.877192982456
KCTD20,0.28
SLC35E3,0.818181818182
KIAA1430,0.0
PRPF38A,0.740524781341
PRPF38B,1.0
G3BP1,0.407047387606
G3BP2,0.540772532189
KIAA0528,0.744680851064
IFNAR1,1.0
GPM6B,1.0
SGPL1,0.0
APBB1,0.0
UNKL,1.0
WDR5,1.0
WDR4,1.0
WRB,1.0
WDR1,0.0
WRN,1.0
SMARCD3,1.0
SMARCD2,1.0
SMARCD1,1.0
COX6A1,0.0
GATA3,1.0
POLR3F,0.0
CCND1,0.0
CCND3,0.518518518519
CCND2,0.811764705882
CEP290,1.0
SCNM1,0.5
TCF19,1.0
RPS27L,0.0401606425703
ACVR1B,0.0
RPS27A,0.0310179117519
UROS,0.189655172414
UROD,0.0
SERPINE2,0.0
SOX12,1.0
C6orf70,0.0
C6orf72,0.0
HMMR,0.5
PDLIM5,0.329411764706
PDLIM7,0.0
PDLIM1,0.953781512605
PDLIM3,0.0
CHRAC1,0.0
INSIG1,1.0
MCCC2,1.0
FTO,0.0
TUBGCP3,1.0
ZDHHC5,1.0
ZDHHC4,1.0
ZDHHC6,1.0
ZDHHC9,0.851351351351
FAM207A,0.0
C1orf144,0.5
HES1,1.0
HES4,0.0
KLHL24,0.0
CAPNS1,0.0
POLQ,1.0
KLHL22,0.0
SMS,0.478571428571
KLHL28,0.0
POLG,1.0
TAF12,0.924812030075
TAF11,0.0763358778626
TRIM59,0.0
POLB,0.551282051282
TAF15,1.0
FH,0.0
MT2A,0.0305810397554
POLM,0.0
POLL,0.661290322581
POLK,0.0
POLH,0.555555555556
NDUFV3,0.0
NDUFV2,0.0652920962199
NDUFV1,1.0
CCNDBP1,0.0
PSMD6,0.0
PMP22,0.228070175439
TAF1A,0.5
TAF1D,0.514285714286
GSTZ1,1.0
KRTCAP2,0.0
CUL2,0.388157894737
TMEM8B,1.0
HS2ST1,1.0
SGMS2,0.0
SGMS1,1.0
PRC1,0.637860082305
RPTOR,1.0
EPS15,1.0
QKI,0.0
PPFIA1,0.0
HMGCL,0.0
ZNF649,1.0
ZNF644,0.5
DYNLRB1,0.147540983607
HSD17B4,0.5
CREB5,0.0
HSD17B6,0.0
HSD17B7,0.0
GTPBP10,0.0
TRIM27,1.0
CYR61,0.415789473684
STON1,0.0
RTN4,1.0
CDH24,1.0
ARPC2,0.150537634409
KPNB1,0.865137614679
HGS,0.0
RTN2,0.0
R3HDM1,1.0
ABR,1.0
SPATA5L1,1.0
ACTR6,0.0
C7orf68,1.0
BACE1,1.0
PRCC,0.891428571429
IER5,1.0
SLU7,0.757575757576
IER2,1.0
IER3,0.0
ZNF468,0.621739130435
ZNF462,1.0
CYB561D2,0.525773195876
ZNF394,1.0
ZNF395,0.0
HUWE1,1.0
ARAF,0.5625
NUDT22,0.0
NUDT21,0.683035714286
PEBP1,0.272058823529
FAM173B,0.0
SPIN4,0.328947368421
SPIN1,0.272727272727
SPIN3,1.0
IFT57,0.159292035398
ILVBL,0.0
TNFRSF21,1.0
TEX264,0.0
HTATIP2,0.62962962963
B7H6,1.0
RNMT,0.764705882353
DDAH2,1.0
SLC29A1,0.279661016949
ARL4D,0.0
SHPRH,0.0
ARL4A,0.816326530612
CSK,1.0
C6orf203,0.0
CNOT10,0.595744680851
MKI67IP,0.0
TELO2,0.297297297297
GALNT7,1.0
FAM103A1,0.888217522659
RFC5,1.0
RFC4,0.913907284768
RFC1,1.0
RFC3,0.0
KIF11,0.655172413793
SH3BP2,1.0
CBX8,0.0
YTHDF2,0.636363636364
CBX6,0.463636363636
CBX5,0.563025210084
CBX3,0.866261398176
CBX1,1.0
FASTKD5,0.467391304348
FASTKD2,1.0
PSEN2,1.0
PSEN1,1.0
WDR26,0.0
WDR27,1.0
WDR24,1.0
CYB5D2,1.0
WDR20,1.0
RAB10,0.545454545455
RAB13,0.131313131313
SRP72,0.0
RAB14,1.0
PPP1R12A,1.0
RAB1A,0.55
CKS2,1.0
PAF1,1.0
RAB1B,0.184615384615
LOC221710,0.0
IGF2BP1,0.602040816327
IGF2BP3,1.0
TDRKH,1.0
KIF1C,0.893617021277
HKR1,1.0
ERCC8,0.5
ERCC1,1.0
ERCC2,0.0
ERCC3,0.0
ERCC6,0.0
MRPS17,0.0
MRPS16,0.888888888889
MRPS15,0.0
MRPS14,0.0
MRPS12,1.0
LOXL1,1.0
UNC119,0.0
UBE2I,0.990412979351
PFKP,0.0
PFKM,0.0
SUZ12,0.0758620689655
FAM125A,0.0
LMAN2L,0.0
MFSD8,0.0
CCHCR1,1.0
LSM4,0.0
LSM5,1.0
LSM6,0.0
LSM7,1.0
WARS,0.496598639456
LSM2,0.724137931034
LSM3,0.0657276995305
MZT1,0.0
TAMM41,1.0
SSR1,0.0
SSR2,0.872210953347
SSR3,0.0
SSR4,0.0321100917431
NCDN,0.520661157025
KAT6A,1.0
ZNF772,1.0
APOC1,0.0
SELENBP1,0.0
NSFL1C,0.0
ZNF337,0.0
LAS1L,0.0630136986301
SLC25A22,1.0
ANXA11,0.380952380952
SLC25A24,0.0
PRMT10,0.0
COPB1,1.0
COPB2,0.221518987342
ISG20L2,0.451219512195
KDELC1,1.0
CARM1,0.0
B9D2,1.0
B9D1,0.545454545455
MKS1,0.0
PAFAH1B2,0.177215189873
PGK1,0.57824933687
BECN1,1.0
TNIK,1.0
KIAA0101,0.0
KIAA0100,0.0
SNX17,0.860946745562
SNX15,1.0
SNX14,0.0
SNX13,1.0
SNX12,0.0
SNX11,1.0
SNX10,1.0
SNX19,1.0
R3HCC1,1.0
DPM3,0.0
DPM2,0.0
CTDSP2,0.881720430108
MARCKSL1,0.0
LY6E,0.258177570093
APOA1BP,0.0
RABGEF1,0.0
OCLN,0.78
TYW1,1.0
TMEM87A,0.0
TYW3,0.571428571429
ARPC5L,0.0
TMTC3,1.0
CREG1,0.0
CYCS,0.43537414966
GPD2,0.0
MICU1,0.675675675676
TSNAX,0.660194174757
SON,0.0
NIPBL,0.5
GAL,0.0
C2orf76,0.0
NRGN,0.0
SUV39H2,0.5
NUMB,0.545454545455
TAF7L,0.0
OSGEPL1,1.0
COMMD10,0.0
TFCP2,1.0
CKAP2,0.470588235294
CKAP5,0.595419847328
SCO2,0.0
SCO1,0.0
UGP2,0.288888888889
ITSN1,1.0
MMADHC,1.0
PRAF2,0.0
ZNF668,0.0
ZNF664,1.0
ZNF665,0.0
ZNF667,1.0
SCAMP2,1.0
SCAMP3,0.617834394904
C7orf42,0.387096774194
TSPAN3,1.0
C7orf41,0.0
TSPAN6,0.159663865546
C7orf47,0.0
C7orf44,1.0
C7orf49,1.0
TDP1,0.592592592593
ZNF444,1.0
ZNF440,1.0
EPT1,1.0
L3MBTL2,0.0
CINP,0.0
C9orf7,0.0
SLAIN2,1.0
C9orf5,0.0
C9orf3,0.0
PSENEN,0.748768472906
ATG9A,1.0
ZFC3H1,1.0
OS9,0.0
SH2D4A,1.0
STAG2,0.919047619048
STAG1,0.6875
DSTN,0.662109375
AP1G1,0.886363636364
AP1G2,0.0
TMEM50B,0.0
TMEM50A,1.0
BUD31,1.0
EHD4,0.0
EHD1,0.451612903226
NDEL1,1.0
OBFC1,1.0
TMED7,1.0
TMED5,1.0
TMED3,0.0
TMED2,0.225680933852
TMED1,1.0
BAIAP2L1,1.0
HNRNPU,0.800524934383
HNRNPK,0.646810753822
HNRNPL,1.0
HNRNPM,0.0
HNRNPC,0.943673638434
HNRNPD,0.665629860031
HNRNPF,1.0
HMGA2,0.66
HMGA1,0.155786350148
FAM63B,1.0
GOLM1,0.112244897959
RNF167,0.923076923077
XKR6,0.0
GLUD1,0.649572649573
HSP90AA1,0.0481481481481
TADA1,0.0
TADA3,0.83606557377
C9orf16,1.0
CD59,0.106261859583
SCP2,0.344827586207
RAB35,1.0
RAB34,0.0
HJURP,0.0
C6orf225,0.544117647059
PLS1,1.0
PLS3,0.143262411348
PDIA6,0.134453781513
C1orf201,0.74358974359
PDIA3,0.483870967742
ELF1,0.478260869565
ARMC8,1.0
PDPK1,0.0
DACH1,0.0
ARMC7,0.755555555556
ARMC2,1.0
ARMC1,0.834951456311
AARS,0.0
CD164,0.12037037037
ACTL6A,1.0
TSGA14,0.0
C5orf54,1.0
SPATA7,0.0
RANGRF,0.792207792208
HSPA5,0.905194805195
HSPA4,1.0
HRSP12,0.0
HSPA9,0.0751043115438
HSPA8,0.0339393939394
FTSJ3,1.0
C11orf58,0.552894211577
PPP2R2A,0.761904761905
PCSK7,1.0
CEP89,1.0
ANP32E,1.0
CTBP1,0.705882352941
CTBP2,1.0
TSG101,0.0
ITPK1,0.719298245614
HACL1,1.0
MFSD11,0.0
GTF3C2,0.0
GTF3C1,0.0
GTF3C6,1.0
GTF3C5,0.812030075188
GTF3C4,0.0
XPO1,1.0
XPO5,0.296167247387
XPO7,0.392405063291
XPO6,0.884955752212
TTK,0.0
TTL,1.0
GAR1,0.553633217993
XPOT,0.690476190476
SOLH,1.0
DNASE1L1,1.0
GART,0.0535279805353
ZEB1,0.0
GARS,1.0
ATAD5,1.0
SFT2D2,0.0
SFT2D1,0.0
ATAD1,0.171717171717
IBTK,1.0
TOP1,0.925373134328
ATAD2,0.347826086957
C22orf28,0.0
C22orf29,1.0
TMEM192,1.0
SESN2,0.454545454545
C1orf15-NBL1,1.0
MTIF3,0.666666666667
MTIF2,1.0
PELI1,0.0
PELI3,0.0
TUBB2A,0.0
SPARC,0.0
MRPL50,0.0
AIG1,0.0
DBNDD2,0.0
ENOPH1,0.682051282051
NFRKB,0.0
FAM20B,0.6
CXXC5,1.0
CARKD,1.0
AGGF1,1.0
C6orf35,0.0
MAGEA1,1.0
MAGEA4,1.0
OPHN1,1.0
FIP1L1,1.0
NOLC1,0.0
THAP1,0.0
SNW1,0.0
THAP4,0.0
THAP5,0.4
CALCOCO1,0.44
MLF1IP,0.0
CHID1,0.222222222222
EWSR1,0.0
TRIM11,1.0
RPN1,0.0
TRIM13,1.0
PES1,1.0
EFNB1,1.0
ASB3,0.0
ASB1,0.0
ASB6,1.0
SLC16A14,1.0
ASB8,0.666666666667
CIRBP,0.329428989751
DPY30,1.0
RINT1,1.0
TBL2,0.0
SH3BGRL,0.423076923077
KHNYN,1.0
DBI,0.970350404313
DDX41,0.0
PGAM5,0.0
TMEM48,1.0
DBP,1.0
UQCRFS1,0.0
DBT,1.0
SERINC1,0.961685823755
SERINC3,0.952380952381
ASTE1,0.416666666667
MED1,0.0
MED6,0.0
MED7,0.0
MED4,0.0
ZNF600,1.0
ZNF605,1.0
CAMTA2,0.5
CAMTA1,0.0
CCDC90A,1.0
CCDC90B,0.299145299145
GCA,1.0
ABTB1,0.5
PPP5C,0.0
NXPH4,0.320754716981
MDN1,0.0
AMPD2,0.783783783784
C20orf30,1.0
SNRPA1,0.0
PRPF40A,0.0
MCART2,1.0
UTP15,1.0
UTP18,0.0
UBE2D4,1.0
GPCPD1,0.0
DPAGT1,0.415384615385
SEPHS2,1.0
SEPHS1,1.0
QTRTD1,0.745098039216
RPS4X,0.113695841814
SLMO2,1.0
ATXN2L,0.0
DLST,0.0
ISY1,0.296296296296
F2RL1,1.0
XAB2,0.0
PRDX6,0.0
PRDX4,0.0508905852417
PRDX3,0.0
PRDX2,0.0882778581766
PRDX1,0.152405278842
AP3S2,0.162393162393
AP3S1,0.455555555556
PITX1,1.0
OTUB1,0.0
NPTN,0.0
ERO1LB,0.541666666667
ZNF559-ZNF177,1.0
SNAPIN,0.0
VASP,1.0
PAPOLG,0.661016949153
PAPOLA,0.0
KATNB1,1.0
DCAF6,1.0
DCAF5,1.0
DCAF4,0.0
DCAF8,0.0
ERV3-1,1.0
ZFX,0.797619047619
ZFR,0.0
TXNDC9,0.661016949153
POLR3G,0.0
POLR3D,0.0
POLR3E,1.0
POLR3B,0.0
POLR3C,1.0
POLR3A,0.0
POLR3K,0.0
POLR3H,1.0
DNMT1,0.0
CYP51A1,1.0
WDR61,1.0
WDR67,0.0
HOXD8,1.0
SLC25A3,0.813559322034
PRMT3,0.0
SLC25A1,1.0
PRMT1,0.0
SLC25A6,1.0
SLC25A5,0.04140561155
PRMT5,0.5
HMGCR,0.0
MTPAP,0.0
ORMDL2,0.0
ORMDL3,0.0
ORMDL1,0.454545454545
KIF5B,0.927696078431
IFNGR1,0.0
SEC16A,0.710526315789
ACADL,0.0
ACADM,0.44
IARS2,0.0
USP48,1.0
USP46,1.0
CDK2AP2,0.0
CDK11A,0.0
FAM203A,0.0
SCRN3,0.5
SCRN1,1.0
BLM,1.0
ATOX1,0.0
ACAD9,0.0
UEVLD,0.0
LENG8,1.0
TPRG1L,0.0
C10orf46,1.0
USP8,1.0
RPS7,0.0740611961057
RPS6,0.0
RPS5,0.173480662983
RPS3,0.0
RPS2,0.0
VDAC3,1.0
VDAC2,1.0
RPS9,0.0
RPS8,1.0
DHX57,0.0
DEF8,0.5
ARPP19,0.0
TMEM203,0.0
TMEM205,0.979123173278
TMEM206,0.0
SLC6A15,0.564705882353
HMGCS1,0.672256097561
GALE,1.0
GALM,0.391304347826
NUP50,0.855813953488
RPSA,0.538314176245
NUP54,0.0
TAPBP,1.0
CSNK2B,0.0881118881119
MCM3AP,0.0
RPL29,0.39406779661
RPL28,0.0
PCYOX1,0.0
RPL24,0.0
RPL27,0.0
RPL26,0.0
RPL21,0.0151187904968
RPL23,0.0164293537788
ATG3,0.0
SLC16A13,1.0
ATG5,1.0
EYA2,1.0
